Fourth,Isolate_Count_Sum,Common Name
Anseriformes-Anatidae-Anas-Anas platyrhynchos,6862,Mallard
Charadriiformes-Scolopacidae-Arenaria-Arenaria interpres,1859,Ruddy turnstone
Anseriformes-Anatidae-Spatula-Spatula discors,1237,Blue-winged teal
Anseriformes-Anatidae-Anas-Anas acuta,1011,Northern pintail
Charadriiformes-Laridae-Chroicocephalus-Chroicocephalus ridibundus,998,Black-headed gull
Anseriformes-Anatidae-Anas-Anas crecca,878,Eurasian teal
Anseriformes-Anatidae-Cygnus-Cygnus olor,495,Mute swan
Anseriformes-Anatidae-Spatula-Spatula clypeata,410,Northern shoveler
Anseriformes-Anatidae-Cairina-Cairina moschata,355,Muscovy duck
Anseriformes-Anatidae-Anas-Anas rubripes,282,American black duck
Anseriformes-Anatidae-Cygnus-Cygnus cygnus,259,Whooper swan
Charadriiformes-Laridae-Larus-Larus glaucescens,180,Glaucous-winged gull
Anseriformes-Anatidae-Anser-Anser indicus,178,Bar-headed goose
Anseriformes-Anatidae-Anser-Anser anser,168,Greylag goose
Anseriformes-Anatidae-Anser-Anser fabalis,160,Bean goose
Anseriformes-Anatidae-Anser-Anser albifrons,158,White-fronted goose
Anseriformes-Anatidae-Branta-Branta canadensis,153,Canada goose
Anseriformes-Anatidae-Branta-Branta leucopsis,147,Barnacle goose
Falconiformes-Falconidae-Falco-Falco peregrinus,132,Peregrine falcon
Anseriformes-Anatidae-Mareca-Mareca americana,131,American wigeon
Charadriiformes-Laridae-Sterna-Sterna hirundo,121,Common tern
Charadriiformes-Laridae-Leucophaeus-Leucophaeus atricilla,120,Laughing gull
Anseriformes-Anatidae-Mareca-Mareca penelope,107,Eurasian wigeon
Charadriiformes-Laridae-Larus-Larus argentatus,105,European herring gull
Anseriformes-Anatidae-Mareca-Mareca strepera,101,Gadwall
Charadriiformes-Scolopacidae-Calidris-Calidris canutus,95,Red knot
Charadriiformes-Scolopacidae-Calidris-Calidris alba,93,Sanderling
Anseriformes-Anatidae-Cygnus-Cygnus columbianus,80,Tundra swan
Accipitriformes-Accipitridae-Buteo-Buteo buteo,72,Eurasian buzzard
Anseriformes-Anatidae-Aix-Aix galericulata,72,Mandarin duck
Charadriiformes-Laridae-Larus-Larus marinus,72,Great black-backed gull
Anseriformes-Anatidae-Aythya-Aythya fuligula,67,Tufted duck
Charadriiformes-Laridae-Thalasseus-Thalasseus sandvicensis,63,Sandwich tern
Accipitriformes-Accipitridae-Haliaeetus-Haliaeetus leucocephalus,62,Bald eagle
Anseriformes-Anatidae-Bucephala-Bucephala clangula,59,Common goldeneye
Accipitriformes-Accipitridae-Buteo-Buteo jamaicensis,58,Red-tailed hawk
Galliformes-Phasianidae-Alectoris-Alectoris chukar,57,Chuckar partridge
Anseriformes-Anatidae-Anser-Anser caerulescens,56,Snow goose
Anseriformes-Anatidae-Anser-Anser canagicus,53,Emperor goose
Anseriformes-Anatidae-Sibirionetta-Sibirionetta formosa,44,Baikal teal
Strigiformes-Strigidae-Bubo-Bubo virginianus,44,Great horned owl
Charadriiformes-Scolopacidae-Calidris-Calidris ruficollis,43,Red-necked stint
Pelecaniformes-Ardeidae-Ardea-Ardea cinerea,43,Grey heron
Passeriformes-Corvidae-Corvus-Corvus brachyrhynchos,42,American crow
Anseriformes-Anatidae-Cygnus-Cygnus atratus,40,Black swan
Anseriformes-Anatidae-Tadorna-Tadorna ferruginea,40,Ruddy shelduck
Anseriformes-Anatidae-Spatula-Spatula cyanoptera,39,Cinnamon teal
Passeriformes-Corvidae-Corvus-Corvus macrorhynchos,39,Large-billed crow
Charadriiformes-Scolopacidae-Calidris-Calidris pusilla,35,Semipalmated sandpiper
Anseriformes-Anatidae-Anas-Anas flavirostris,33,Yellow-billed teal
Anseriformes-Anatidae-Bucephala-Bucephala albeola,33,Bufflehead
Charadriiformes-Laridae-Chroicocephalus-Chroicocephalus brunnicephalus,30,Brown-headed gull
Charadriiformes-Alcidae-Uria-Uria aalge,29,Common murre
Charadriiformes-Laridae-Larus-Larus canus,29,Mew gull
Podicipediformes-Podicipedidae-Podiceps-Podiceps cristatus,29,Great crested grebe
Suliformes-Phalacrocoracidae-Phalacrocorax-Phalacrocorax carbo,29,Great Cormorant
Anseriformes-Anatidae-Aythya-Aythya collaris,28,Ring-necked duck
Charadriiformes-Laridae-Larus-Larus dominicanus,28,Kelp gull
Anseriformes-Anatidae-Aythya-Aythya americana,27,Redhead
Anseriformes-Anatidae-Spatula-Spatula querquedula,27,Garganey
Anseriformes-Anatidae-Anas-Anas gracilis,26,Grey teal
Anseriformes-Anatidae-Aythya-Aythya ferina,26,Common pochard
Suliformes-Sulidae-Morus-Morus bassanus,26,Northern gannet
Accipitriformes-Accipitridae-Haliaeetus-Haliaeetus albicilla,25,White-tailed sea eagle
Charadriiformes-Scolopacidae-Numenius-Numenius arquata,25,Eurasian curlew
Ciconiiformes-Ciconiidae-Ciconia-Ciconia ciconia,25,White stork
Gruiformes-Gruidae-Grus-Grus monacha,25,Hooded crane
Anseriformes-Anatidae-Aix-Aix sponsa,24,Wood duck
Anseriformes-Anatidae-Branta-Branta hutchinsii,24,Cackling goose
Charadriiformes-Scolopacidae-Calidris-Calidris alpina,24,Dunlin
Anseriformes-Anatidae-Anas-Anas georgica,23,Yellowbilled pintail
Anseriformes-Anatidae-Somateria-Somateria mollissima,23,Common eider
Charadriiformes-Laridae-Larus-Larus fuscus,23,Lesser black-backed gull
Cathartiformes-Cathartidae-Coragyps-Coragyps atratus,22,American black vulture
Anseriformes-Anatidae-Anser-Anser brachyrhynchus,20,Pink-footed goose
Anseriformes-Anatidae-Aythya-Aythya affinis,20,Lesser scaup
Anseriformes-Anatidae-Clangula-Clangula hyemalis,20,Long-tailed duck
Anseriformes-Anatidae-Tadorna-Tadorna tadorna,20,Common shelduck
Charadriiformes-Laridae-Larus-Larus delawarensis,20,Ring-billed gull
Charadriiformes-Laridae-Larus-Larus michahellis,20,Yellow-legged gull
Accipitriformes-Accipitridae-Accipiter-Accipiter cooperii,19,Cooper's hawk
Accipitriformes-Accipitridae-Accipiter-Accipiter gentilis,19,Northern goshawk
Gruiformes-Rallidae-Fulica-Fulica atra,19,Common coot
Pelecaniformes-Pelecanidae-Pelecanus-Pelecanus occidentalis,19,Brown pelican
Strigiformes-Strigidae-Bubo-Bubo bubo,19,Northern eagel owl
Cathartiformes-Cathartidae-Cathartes-Cathartes aura,18,Turkey vulture
Charadriiformes-Laridae-Larus-Larus hyperboreus,18,Glaucous gull
Galliformes-Phasianidae-Phasianus-Phasianus colchicus,18,Common pheasant
Pelecaniformes-Ardeidae-Ardea-Ardea alba,18,Great egret
Anseriformes-Anatidae-Mareca-Mareca falcata,17,Falcated duck
Charadriiformes-Laridae-Ichthyaetus-Ichthyaetus melanocephalus,17,Mediterranean gull
Podicipediformes-Podicipedidae-Podiceps-Podiceps nigricollis,16,Black-necked grebe
Anseriformes-Anatidae-Aythya-Aythya marila,15,Greater scaup
Anseriformes-Anatidae-Branta-Branta bernicla,15,Brent goose
Galliformes-Cracidae-Ortalis-Ortalis vetula,15,Plain Chachalaca
Struthioniformes-Casuariidae-Dromaius-Dromaius novaehollandiae,15,Emu
Suliformes-Sulidae-Sula-Sula variegata,15,Peruvian Booby
Anseriformes-Anatidae-Polysticta-Polysticta stelleri,13,Steller‘s eider
Charadriiformes-Laridae-Hydroprogne-Hydroprogne caspia,13,Caspian Tern
Charadriiformes-Laridae-Larus-Larus cachinnans,13,Caspian gull
Passeriformes-Passeridae-Passer-Passer montanus,13,Eurasian tree sparrow
Charadriiformes-Laridae-Rynchops-Rynchops niger,12,Black skimmer
Charadriiformes-Scolopacidae-Numenius-Numenius phaeopus,12,Whimbrel
Galliformes-Phasianidae-Pavo-Pavo cristatus,12,Indian Peafowl
Charadriiformes-Alcidae-Uria-Uria lomvia,11,Thick billed murre
Columbiformes-Columbidae-Streptopelia-Streptopelia decaocto,11,Eurasian collared dove
Falconiformes-Falconidae-Falco-Falco tinnunculus,11,Common kestrel
Gruiformes-Gruidae-Grus-Grus grus,11,Common crane
Sphenisciformes-Spheniscidae-Pygoscelis-Pygoscelis antarcticus,11,Chinstrap penguin
Charadriiformes-Scolopacidae-Calidris-Calidris minutilla,10,Least sandpiper
Passeriformes-Corvidae-Pica-Pica pica,10,Eurasian magpie
Accipitriformes-Accipitridae-Buteo-Buteo japonicus,9,Eastern buzzard
Anseriformes-Anatidae-Melanitta-Melanitta perspicillata,9,Surf scoter
Charadriiformes-Laridae-Larus-Larus schistisagus,9,Slaty-backed gull
Charadriiformes-Laridae-Rissa-Rissa tridactyla,9,Black-legged kittiwake
Charadriiformes-Scolopacidae-Calidris-Calidris fuscicollis,9,White-rumped sandpiper
Pelecaniformes-Ardeidae-Egretta-Egretta garzetta,9,Little egret
Podicipediformes-Podicipedidae-Tachybaptus-Tachybaptus ruficollis,9,Little grebe
Strigiformes-Strigidae-Bubo-Bubo scandiacus,9,Snowy owl
Strigiformes-Tytonidae-Tyto-Tyto alba,9,Barn-owl
Anseriformes-Anatidae-Alopochen-Alopochen aegyptiaca,8,Egyptian goose
Anseriformes-Anatidae-Mergus-Mergus merganser,8,Common merganser
Anseriformes-Anatidae-Plectropterus-Plectropterus gambensis,8,Spur-winged goose
Anseriformes-Anatidae-Spatula-Spatula versicolor,8,Silver teal
Charadriiformes-Laridae-Larus-Larus glaucoides,8,Iceland gull
Charadriiformes-Laridae-Sterna-Sterna paradisaea,8,Arctic tern
Passeriformes-Corvidae-Corvus-Corvus frugilegus,8,Rook
Passeriformes-Corvidae-Corvus-Corvus splendens,8,House crow
Pelecaniformes-Ardeidae-Ardea-Ardea herodias,8,Great blue heron
Pelecaniformes-Threskiornithidae-Platalea-Platalea leucorodia,8,Eurasian spoonbill
Anseriformes-Anatidae-Netta-Netta peposaca,7,Rosy-billed pochard
Anseriformes-Anatidae-Somateria-Somateria spectabilis,7,King eider
Charadriiformes-Laridae-Anous-Anous tenuirostris,7,Lesser noddy
Charadriiformes-Scolopacidae-Calidris-Calidris acuminata,7,Sharp-tailed sandpiper
Charadriiformes-Scolopacidae-Numenius-Numenius madagascariensis,7,Far eastern curlew
Passeriformes-Passeridae-Passer-Passer domesticus,7,House sparrow
Pelecaniformes-Pelecanidae-Pelecanus-Pelecanus crispus,7,Dalmatian pelican
Pelecaniformes-Pelecanidae-Pelecanus-Pelecanus erythrorhynchos,7,American white pelican
Anseriformes-Anatidae-Anser-Anser cygnoides,6,Swan goose
Anseriformes-Anatidae-Aythya-Aythya valisineria,6,Canvasback
Anseriformes-Anatidae-Cygnus-Cygnus buccinator,6,Trumpeter swan
Anseriformes-Anatidae-Lophodytes-Lophodytes cucullatus,6,Hooded merganser
Anseriformes-Anatidae-Melanitta-Melanitta americana,6,Black scoter
Charadriiformes-Haematopodidae-Haematopus-Haematopus ostralegus,6,Eurasian oystercatcher
Charadriiformes-Laridae-Larus-Larus smithsonianus,6,American herring gull
Gruiformes-Rallidae-Fulica-Fulica americana,6,American coot
Passeriformes-Muscicapidae-Copsychus-Copsychus saularis,6,Oriental magpie-robin
Passeriformes-Turdidae-Catharus-Catharus ustulatus,6,Swainson‘s thrush
Podicipediformes-Podicipedidae-Podiceps-Podiceps grisegena,6,Red-necked grebe
Accipitriformes-Accipitridae-Parabuteo-Parabuteo unicinctus,5,Harris's hawk
Anseriformes-Anatidae-Anas-Anas superciliosa,5,Pacific black duck
Anseriformes-Anatidae-Anser-Anser rossii,5,Ross's goose
Anseriformes-Anatidae-Aythya-Aythya nyroca,5,Ferruginous duck
Anseriformes-Anatidae-Melanitta-Melanitta fusca,5,Velvet scoter
Charadriiformes-Laridae-Chroicocephalus-Chroicocephalus genei,5,Slender-billed gull
Charadriiformes-Laridae-Sternula-Sternula albifrons,5,Little tern
Charadriiformes-Scolopacidae-Tringa-Tringa ochropus,5,Green sandpiper
Galliformes-Numididae-Numida-Numida meleagris,5,Helmeted guineafowl
Gruiformes-Gruidae-Grus-Grus japonensis,5,Red-crowned crane
Otidiformes-Otididae-Eupodotis-Eupodotis senegalensis,5,White-bellied bustard
Passeriformes-Corvidae-Corvus-Corvus monedula,5,Western jackdaw
Strigiformes-Strigidae-Asio-Asio otus,5,Long-eared owl
Strigiformes-Strigidae-Strix-Strix aluco,5,Tawny owl
Strigiformes-Strigidae-Strix-Strix varia,5,Barred owl
Suliformes-Phalacrocoracidae-Phalacrocorax-Phalacrocorax bougainvillii,5,Guanay cormorant
Anseriformes-Anatidae-Dendrocygna-Dendrocygna viduata,4,White-faced whistling duck
Anseriformes-Anatidae-Oxyura-Oxyura jamaicensis,4,Ruddy duck
Charadriiformes-Laridae-Gelochelidon-Gelochelidon nilotica,4,Common gull-billed tern
Charadriiformes-Laridae-Leucophaeus-Leucophaeus modestus,4,Gray gull
Charadriiformes-Recurvirostridae-Himantopus-Himantopus mexicanus,4,Black-necked stilt
Charadriiformes-Scolopacidae-Tringa-Tringa totanus,4,Common redshank
Charadriiformes-Stercorariidae-Stercorarius-Stercorarius antarcticus,4,Brown skua
Charadriiformes-Stercorariidae-Stercorarius-Stercorarius skua,4,Great skua
Columbiformes-Columbidae-Geopelia-Geopelia placida,4,Peaceful dove
Galliformes-Phasianidae-Lophura-Lophura leucomelanos,4,Kalij pheasant
Passeriformes-Cardinalidae-Piranga-Piranga ludoviciana,4,Western tanager
Passeriformes-Corvidae-Pica-Pica hudsonia,4,Black-billed magpie
Passeriformes-Estrildidae-Lonchura-Lonchura striata,4,White-rumped Munia
Procellariiformes-Procellariidae-Ardenna-Ardenna pacifica,4,Wedge-tailed shearwater
Sphenisciformes-Spheniscidae-Pygoscelis-Pygoscelis adeliae,4,Adelie penguin
Sphenisciformes-Spheniscidae-Spheniscus-Spheniscus humboldti,4,Humboldt penguin
Suliformes-Phalacrocoracidae-Phalacrocorax-Phalacrocorax auritum,4,Double-crested cormorant
Accipitriformes-Accipitridae-Buteo-Buteo lineatus,3,Red-shouldered hawk
Accipitriformes-Accipitridae-Gypaetus-Gypaetus barbatus,3,Bearded vulture
Accipitriformes-Accipitridae-Gyps-Gyps fulvus,3,Eurasian griffon
Accipitriformes-Accipitridae-Necrosyrtes-Necrosyrtes monachus,3,Hooded vulture
Anseriformes-Anatidae-Branta-Branta sandvicensis,3,Hawaiian goose
Anseriformes-Anatidae-Callonetta-Callonetta leucophrys,3,Ringed teal
Anseriformes-Anatidae-Cygnus-Cygnus melancoryphus,3,Black-necked swan
Anseriformes-Anatidae-Dendrocygna-Dendrocygna javanica,3,Lesser whistling duck
Anseriformes-Anatidae-Malacorhynchus-Malacorhynchus membranaceus,3,Pink-eared duck
Anseriformes-Anatidae-Melanitta-Melanitta deglandi,3,White-winged scoter
Anseriformes-Anatidae-Mergus-Mergellus albellus,3,Smew
Charadriiformes-Alcidae-Alca-Alca torda,3,Razorbill
Charadriiformes-Burhinidae-Burhinus-Burhinus oedicnemus,3,Stone curlew
Charadriiformes-Charadriidae-Vanellus-Vanellus vanellus,3,Northern lapwing
Charadriiformes-Laridae-Chlidonias-Chlidonias hybrida,3,Whiskered tern
Charadriiformes-Laridae-Ichthyaetus-Ichthyaetus ichthyaetus,3,Pallas's gull
Charadriiformes-Laridae-Larus-Larus armenicus,3,Armenian gull
Charadriiformes-Laridae-Leucophaeus-Leucophaeus pipixcan,3,Franklin's gull
Columbiformes-Columbidae-Columba-Columba livia,3,Rock dove
Falconiformes-Falconidae-Falco-Falco rusticolus,3,Gyr falcon
Galliformes-Phasianidae-Coturnix-Coturnix japonica,3,Japanese quail
Galliformes-Phasianidae-Lophura-Lophura nycthemera,3,Silver pheasant
