Fourth,Isolate_Count_Sum,Common Name
Gruiformes-Gruidae-Antigone-Antigone vipio,3,white-naped crane
Gruiformes-Gruidae-Grus-Grus nigricollis,3,Black-necked crane
Gruiformes-Rallidae-Gallicrex-Gallicrex cinerea,3,Watercock
Gruiformes-Rallidae-Gallinula-Gallinula chloropus,3,Common moorhen
Passeriformes-Estrildidae-Lonchura-Lonchura punctulata,3,Scaly-breasted munia
Passeriformes-Hirundinidae-Hirundo-Hirundo rustica,3,Barn swallow
Passeriformes-Icteridae-Quiscalus-Quiscalus mexicanus,3,Great-tailed grackle
Passeriformes-Nectariniidae-Cyanomitra-Cyanomitra olivacea,3,Olive sunbird
Passeriformes-Turdidae-Turdus-Turdus migratorius,3,American robin
Passeriformes-Zosteropidae-Zosterops-Zosterops japonicus,3,Japanese white-eye
Pelecaniformes-Pelecanidae-Pelecanus-Pelecanus onocrotalus,3,Great white pelican
Psittaciformes-Psittacidae-Melopsittacus-Melopsittacus undulatus,3,Budgerigar
Struthioniformes-Rheidae-Rhea-Rhea americana,3,Greater rhea
Accipitriformes-Accipitridae-Accipiter-Accipiter nisus,2,Eurasian sparrowhawk
Accipitriformes-Accipitridae-Aquila-Aquila chrysaetos,2,Golden eagle
Accipitriformes-Accipitridae-Buteo-Buteo swainsoni,2,Swainson's hawk
Accipitriformes-Accipitridae-Circus-Circus aeruginosus,2,Western marsh harrier
Accipitriformes-Accipitridae-Milvus-Milvus migrans,2,Black kite
Anseriformes-Anatidae-Anas-Anas castanea,2,Chestnut-breasted teal
Anseriformes-Anatidae-Anas-Anas fulvigula,2,Mottled duck
Anseriformes-Anatidae-Anas-Anas undulata,2,African yellow-billed duck
Anseriformes-Anatidae-Anser-Anser erythropus,2,Lesser white-fronted goose
Anseriformes-Anatidae-Anser-Anser serrirostris,2,Tundra bean goose
Anseriformes-Anatidae-Branta-Branta ruficollis,2,Red-breasted goose
Anseriformes-Anatidae-Coscoroba-Coscoroba coscoroba,2,Coscoroba swan
Anseriformes-Anatidae-Dendrocygna-Dendrocygna autumnalis,2,Black-bellied whistling duck
Anseriformes-Anatidae-Mareca-Mareca sibilatrix,2,Chiloe wigeon
Anseriformes-Anatidae-Melanitta-Melanitta nigra,2,Common scoter
Anseriformes-Anatidae-Netta-Netta rufina,2,Red-crested pochard
Anseriformes-Anatidae-Tadorna-Tadorna tadornoides,2,Australian shelduck
Charadriiformes-Chionidae-Chionis-Chionis albus,2,Snowy Sheathbill
Charadriiformes-Haematopodidae-Haematopus-Haematopus ater,2,Blackish oystercatcher
Charadriiformes-Laridae-Chroicocephalus-Chroicocephalus cirrocephalus,2,Grey-headed gull
Charadriiformes-Laridae-Chroicocephalus-Chroicocephalus maculipennis,2,Brown-hooded gull
Charadriiformes-Laridae-Hydrocoloeus-Hydrocoloeus minutus,2,Little gull
Charadriiformes-Laridae-Larus-Larus belcheri,2,Belcher's gull
Charadriiformes-Laridae-Larus-Larus crassirostris,2,Black-tailed gull
Charadriiformes-Laridae-Larus-Larus occidentalis,2,Western gull
Charadriiformes-Laridae-Larus-Larus vegae,2,Vega gull
Charadriiformes-Laridae-Onychoprion-Onychoprion fuscatus,2,Sooty tern
Charadriiformes-Laridae-Thalasseus-Thalasseus acuflavidus,2,Cabot's Tern
Charadriiformes-Laridae-Thalasseus-Thalasseus elegans,2,Elegant tern
Charadriiformes-Laridae-Thalasseus-Thalasseus maximus,2,Royal Tern
Charadriiformes-Recurvirostridae-Himantopus-Himantopus melanurus,2,White-backed stilt
Charadriiformes-Scolopacidae-Gallinago-Gallinago gallinago,2,Common snipe
Charadriiformes-Scolopacidae-Limosa-Limosa lapponica,2,Bar-tailed godwit
Charadriiformes-Scolopacidae-Tringa-Tringa semipalmata,2,Willet
Charadriiformes-Stercorariidae-Stercorarius-Stercorarius parasiticus,2,Parasitic jaeger
Columbiformes-Columbidae-Columba-Columba palumbus,2,Wood pigeon
Galliformes-Phasianidae-Coturnix-Coturnix coturnix,2,Common quail
Gruiformes-Gruidae-Balearica-Balearica regulorum,2,Grey crowned crane
Gruiformes-Gruidae-Grus-Grus virgo,2,Demoiselle crane
Gruiformes-Rallidae-Fulica-Fulica rufifrons,2,Red-fronted coot
Passeriformes-Corvidae-Corvus-Corvus caurinus,2,Northwestern crow
Passeriformes-Corvidae-Corvus-Corvus corax,2,Common raven
Passeriformes-Corvidae-Garrulus-Garrulus glandarius,2,Eurasian jay
Passeriformes-Estrildidae-Uraeginthus-Uraeginthus bengalus,2,Red-cheeked cordon-bleu
Passeriformes-Leiothrichidae-Leiothrix-Leiothrix argentauris,2,Silver-eared mesia
Passeriformes-Parulidae-Geothlypis-Geothlypis tolmiei,2,Macgillivray's warbler
Passeriformes-Passerellidae-Junco-Junco hyemalis,2,Dark-eyed junco
Passeriformes-Ploceidae-Ploceus-Ploceus cucullatus,2,Village weaver
Passeriformes-Ploceidae-Ploceus-Ploceus melanocephalus,2,Black-headed weaver
Passeriformes-Ploceidae-Ploceus-Ploceus nigerrimus,2,Vieillot's black weaver
Passeriformes-Ploceidae-Sporopipes-Sporopipes frontalis,2,Speckle-fronted weaver
Passeriformes-Sturnidae-Acridotheres-Acridotheres cristatellus,2,Crested myna
Passeriformes-Sturnidae-Lamprotornis-Lamprotornis bicolor,2,Pied Starling
Passeriformes-Turdidae-Zoothera-Zoothera dauma,2,Scaly Thrush
Pelecaniformes-Ardeidae-Ardeola-Ardeola bacchus,2,Chinese pond heron
Pelecaniformes-Ardeidae-Nycticorax-Nycticorax nycticorax,2,Black-crowned night heron
Pelecaniformes-Pelecanidae-Pelecanus-Pelecanus thagus,2,Peruvian pelican
Strigiformes-Strigidae-Athene-Athene noctua,2,Little owl
Suliformes-Fregatidae-Fregata-Fregata magnificens,2,Magnificent frigatebird
Suliformes-Sulidae-Sula-Sula leucogaster,2,Brown booby
Suliformes-Sulidae-Sula-Sula nebouxii,2,Blue-footed booby
Accipitriformes-Accipitridae-Accipiter-Accipiter gularis,1,Japanese sparrowhawk
Accipitriformes-Accipitridae-Accipiter-Accipiter striatus,1,Sharp-shinned Hawk
Accipitriformes-Accipitridae-Accipiter-Accipiter trivirgatus,1,Crested goshawk
Accipitriformes-Accipitridae-Butastur-Butastur indicus,1,Grey-faced buzzard
Accipitriformes-Accipitridae-Buteo-Buteo lagopus,1,Rough-legged buzzard
Accipitriformes-Accipitridae-Geranoaetus-Geranoaetus polyosoma,1,Red-backed hawk
Accipitriformes-Accipitridae-Morphnus-Morphnus guianensis,1,Guiana crested eagle
Accipitriformes-Accipitridae-Nisaetus-Nisaetus nipalensis,1,Mountain hawk eagle
Accipitriformes-Pandionidae-Pandion-Pandion haliaetus,1,Osprey
Anseriformes-Anatidae-Amazonetta-Amazonetta brasiliensis,1,Brazilian Teal
Anseriformes-Anatidae-Anas-Anas capensis,1,Cape widgeon
Anseriformes-Anatidae-Anas-Anas erythrorhyncha,1,Red-billed teal
Anseriformes-Anatidae-Anas-Anas poecilorhyncha,1,Indian spot-billed duck
Anseriformes-Anatidae-Aythya-Aythya baeri,1,Baer's pochard
Anseriformes-Anatidae-Bucephala-Bucephala islandica,1,Barrow's Goldeneye
Anseriformes-Anatidae-Chenonetta-Chenonetta jubata,1,Maned goose
Anseriformes-Anatidae-Histrionicus-Histrionicus histrionicus,1,Harlequin duck
Anseriformes-Anatidae-Marmaronetta-Marmaronetta angustirostris,1,Marbled teal
Anseriformes-Anatidae-Mergus-Mergus serrator,1,Red-breasted merganser
Anseriformes-Anatidae-Oxyura-Oxyura leucocephala,1,White-headed duck
Anseriformes-Anatidae-Sarkidiornis-Sarkidiornis sylvicola,1,Comb duck
Anseriformes-Anatidae-Somateria-Somateria fischeri,1,Spectacled eider
Anseriformes-Anatidae-Spatula-Spatula platalea,1,Red shoveler
Anseriformes-Anatidae-Spatula-Spatula rhynchotis,1,Australasian shoveler
Anseriformes-Anatidae-Spatula-Spatula smithii,1,Cape shoveller
Cathartiformes-Cathartidae-Sarcoramphus-Sarcoramphus papa,1,King vulture
Charadriiformes-Charadriidae-Pluvialis-Pluvialis fulva,1,Pacific golden plover
Charadriiformes-Charadriidae-Pluvialis-Pluvialis squatarola,1,Grey plover
Charadriiformes-Charadriidae-Vanellus-Vanellus spinosus,1,Spur-winged lapwing
Charadriiformes-Haematopodidae-Haematopus-Haematopus palliatus,1,American oystercatcher
Charadriiformes-Laridae-Chroicocephalus-Chroicocephalus novaehollandiae,1,Silver gull
Charadriiformes-Laridae-Larus-Larus californicus,1,California gull
Charadriiformes-Laridae-Leucophaeus-Leucophaeus scoresbii,1,Dolphin gull
Charadriiformes-Laridae-Sterna-Sterna hirundinacea,1,south american tern
Charadriiformes-Laridae-Xema-Xema sabini,1,Sabine's gull
Charadriiformes-Recurvirostridae-Recurvirostra-Recurvirostra avosetta,1,Pied avocet
Charadriiformes-Scolopacidae-Calidris-Calidris ferruginea,1,Curlew sandpiper
Charadriiformes-Scolopacidae-Calidris-Calidris mauri,1,Western sandpiper
Charadriiformes-Scolopacidae-Limnodromus-Limnodromus griseus,1,Short-billed Dowitcher
Charadriiformes-Scolopacidae-Limosa-Limosa limosa,1,Black tailed godwit
Charadriiformes-Scolopacidae-Numenius-Numenius minutus,1,Little curlew
Charadriiformes-Scolopacidae-Scolopax-Scolopax rusticola,1,Eurasian woodcock
Charadriiformes-Scolopacidae-Tringa-Tringa glareola,1,Wood sandpiper
Charadriiformes-Stercorariidae-Stercorarius-Stercorarius longicaudus,1,Long-tailed jaeger
Ciconiiformes-Ciconiidae-Ciconia-Ciconia boyciana,1,Oriental stork
Ciconiiformes-Ciconiidae-Leptoptilos-Leptoptilos crumenifer,1,Marabou
Ciconiiformes-Ciconiidae-Mycteria-Mycteria leucocephala,1,Painted stork
Columbiformes-Columbidae-Columba-Columba guinea,1,Speckled pigeon
Columbiformes-Columbidae-Macropygia-Macropygia ruficeps,1,Lesser red cuckoo dove
Columbiformes-Columbidae-Spilopelia-Spilopelia chinensis,1,Spotted dove
Coraciiformes-Meropidae-Merops-Merops apiaster,1,Common bee eater
Falconiformes-Falconidae-Falco-Falco cherrug,1,Saker falcon
Falconiformes-Falconidae-Falco-Falco naumanni,1,Lesser kestrel
Falconiformes-Falconidae-Phalcoboenus-Phalcoboenus chimango,1,Chimango Caracara
Galliformes-Megapodiidae-Alectura-Alectura lathami,1,Brush turkey
Galliformes-Phasianidae-Chrysolophus-Chrysolophus amherstiae,1,Lady amherst's pheasant
Galliformes-Phasianidae-Chrysolophus-Chrysolophus pictus,1,Golden pheasant
Galliformes-Phasianidae-Francolinus-Francolinus pintadeanus,1,Chinese francolin
Galliformes-Phasianidae-Meleagris-Meleagris gallopavo,1,Wild turkey
Galliformes-Phasianidae-Pavo-Pavo muticus,1,Green peafowl
Galliformes-Phasianidae-Perdix-Perdix perdix,1,Grey partridge
Galliformes-Phasianidae-Phasianus-Phasianus versicolor,1,Green pheasant
Gruiformes-Gruidae-Grus-Grus paradisea,1,Blue crane
Otidiformes-Otididae-Otis-Otis tarda,1,Great bustard
Passeriformes-Acrocephalidae-Acrocephalus-Acrocephalus scirpaceus,1,Eurasian reed warbler
Passeriformes-Aegithinidae-Aegithina-Aegithina tiphia,1,Common iora
Passeriformes-Bombycillidae-Bombycilla-Bombycilla cedrorum,1,Cedar waxwing
Passeriformes-Estrildidae-Lonchura-Lonchura atricapilla,1,Chestnut munia
Passeriformes-Fringillidae-Fringilla-Fringilla montifringilla,1,Brambling
Passeriformes-Furnariidae-Drymotoxeres-Drymotoxeres pucheranii,1,Greater scythebill
Passeriformes-Icteridae-Icteria-Icteria virens,1,Yellow-breasted chat
Passeriformes-Laniidae-Lanius-Lanius schach,1,Long-tailed shrike
Passeriformes-Leiothrichidae-Garrulax-Garrulax canorus,1,Chinese hwamei
Passeriformes-Leiothrichidae-Leiothrix-Leiothrix lutea,1,Red-billed leiothrix
Passeriformes-Macrosphenidae-Sylvietta-Sylvietta virens,1,Green crombec
Passeriformes-Muscicapidae-Larvivora-Larvivora cyane,1,Siberian blue robin
Passeriformes-Muscicapidae-Luscinia-Luscinia megarhynchos,1,Common nightingale
Passeriformes-Muscicapidae-Oenanthe-Oenanthe isabellina,1,Isabelline wheatear
Passeriformes-Muscicapidae-Saxicola-Saxicola torquatus,1,African stonechat
Passeriformes-Paridae-Parus-Parus major,1,Great tit
Passeriformes-Parulidae-Parkesia-Parkesia noveboracensis,1,Helmeted guineafowl
Passeriformes-Parulidae-Setophaga-Setophaga auduboni,1,Audubon's warbler
Passeriformes-Passerellidae-Melospiza-Melospiza melodia,1,Song sparrow
Passeriformes-Passeridae-Passer-Passer griseus,1,Northern grey-headed sparrow
Passeriformes-Platylophidae-Platylophus-Platylophus galericulatus,1,Crested jay
Passeriformes-Ploceidae-Euplectes-Euplectes franciscanus,1,Northern red bishop
Passeriformes-Pycnonotidae-Eurillas-Eurillas virens,1,Little greenbul
Passeriformes-Pycnonotidae-Hypsipetes-Hypsipetes leucocephalus,1,Black bulbul
Passeriformes-Pycnonotidae-Ixonotus-Ixonotus guttatus,1,Spotted greenbul
Passeriformes-Regulidae-Regulus-Regulus satrapa,1,Golden-crowned kinglet
Passeriformes-Scotocercidae-Hylia-Hylia prasina,1,Green hylia
Passeriformes-Sturnidae-Acridotheres-Acridotheres tristis,1,Common myna
Passeriformes-Sturnidae-Agropsar-Agropsar sturninus,1,Daurian starling
Passeriformes-Sturnidae-Spodiopsar-Spodiopsar sericeus,1,Red-billed starling
Passeriformes-Troglodytidae-Thryomanes-Thryomanes bewickii,1,Bewick's wren
Passeriformes-Turdidae-Catharus-Catharus fuscescens,1,Veery
Passeriformes-Turdidae-Catharus-Catharus guttatus,1,Hermit thrush
Passeriformes-Turdidae-Turdus-Turdus philomelos,1,Song thrush
Passeriformes-Tyrannidae-Contopus-Contopus sordidulus,1,Western wood-pewee
Passeriformes-Tyrannidae-Empidonax-Empidonax alnorum,1,Alder flycatcher
Passeriformes-Tyrannidae-Empidonax-Empidonax difficilis,1,Pacific-slope flycatcher
Pelecaniformes-Ardeidae-Butorides-Butorides virescens,1,Green heron
Pelecaniformes-Ardeidae-Egretta-Egretta thula,1,Snowy egret
Pelecaniformes-Ardeidae-Ixobrychus-Ixobrychus eurhythmus,1,Von schrenck's bittern
Pelecaniformes-Pelecanidae-Pelecanus-Pelecanus conspicillatus,1,Australian pelican
Pelecaniformes-Pelecanidae-Pelecanus-Pelecanus philippensis,1,Spot-billed pelican
Pelecaniformes-Threskiornithidae-Eudocimus-Eudocimus ruber,1,Scarlet ibis
Phoenicopteriformes-Phoenicopteridae-Phoeniconaias-Phoeniconaias minor,1,Lesser flamingo
Piciformes-Megalaimidae-Psilopogon-Psilopogon virens,1,Great barbet
Piciformes-Picidae-Campether-Campethera caroli,1,Brown-eared woodpecker
Podicipediformes-Podicipedidae-Aechmophorus-Aechmophorus occidentalis,1,Western grebe
Procellariiformes-Procellariidae-Puffinus-Puffinus puffinus,1,Manx shearwater
Psittaciformes-Psittacidae-Amazona-Amazona albifrons,1,White-fronted parrot
Psittaciformes-Psittacidae-Amazona-Amazona oratrix,1,Yellow-headed amazon
Pterocliformes-Pteroclidae-Syrrhaptes-Syrrhaptes paradoxus,1,Pallas's sandgrouse
Strigiformes-Strigidae-Asio-Asio flammeus,1,Short-eared owl
Strigiformes-Strigidae-Megascops-Megascops kennicottii,1,Western screech owl
Strigiformes-Strigidae-Otus-Otus scops,1,Eurasian scops-owl
Strigiformes-Strigidae-Strix-Strix uralensis,1,Ural owl
Struthioniformes-Struthionidae-Struthio-Struthio camelus,1,Common ostrich
Struthioniformes-Tinamidae-Rhynchotus-Rhynchotus rufescens,1,Red-winged tinamou
Suliformes-Phalacrocoracidae-Phalacrocorax-Phalacrocorax brasilianum,1,Neotropic cormorant
